0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
1,1,2,1,4,1,3,1,2,4,2,0,0,3,2,2,-0.333333333333,-0.928571428571,-0.993217054264,-0.783149025803,-1.0,-0.593037656636,-1.0,-1.0,-1.0,-0.6,-0.621621621622,-0.222222222222,-0.6,-0.294117647059,0
2,1,3,3,3,0,3,1,6,4,2,0,0,3,5,2,-0.571428571429,-0.5,0.695736434109,-0.743443917852,-0.777777777778,-1.0,-1.0,-1.0,-1.0,-0.7,-0.675675675676,-0.777777777778,-0.866666666667,-0.529411764706,0
2,1,3,4,3,1,4,1,2,1,2,0,0,4,2,3,-0.619047619048,-0.571428571429,0.372093023256,-0.72943654555,-1.0,-0.788030601285,-1.0,-1.0,-1.0,-0.6,-0.621621621622,-0.222222222222,-1.0,-0.176470588235,0
2,2,3,2,3,0,3,4,3,1,1,0,0,1,2,3,0.333333333333,-0.928571428571,0.165697674419,0.689204844655,0.777777777778,0.796873120249,1.0,-1.0,-1.0,0.4,0.405405405405,0.666666666667,1.0,0.0588235294118,0
2,2,2,2,1,1,3,2,7,2,1,0,0,4,5,4,-0.619047619048,0.928571428571,-0.37984496124,-0.445708267509,-0.777777777778,0.456397473115,1.0,-1.0,0.333333333333,-0.7,-0.72972972973,-0.666666666667,-0.866666666667,-0.529411764706,0
2,1,3,1,3,1,4,2,0,3,1,0,0,3,3,3,-0.428571428571,0.0714285714286,0.707364341085,-0.548709847288,-0.333333333333,-0.0872050537696,-1.0,-1.0,-0.333333333333,-0.5,-0.621621621622,-1.0,-0.866666666667,-0.176470588235,0
2,2,3,1,4,0,3,3,3,4,2,0,1,3,3,3,0.0952380952381,-0.642857142857,-0.712209302326,0.325118483412,-0.333333333333,0.199727530344,-1.0,-1.0,-1.0,-0.2,-0.945945945946,-1.0,-1.0,-1.0,0
2,2,3,1,3,0,3,4,3,2,1,0,0,4,2,4,0.333333333333,-0.857142857143,0.478682170543,0.642654028436,0.777777777778,-0.788030601285,-1.0,-1.0,-0.333333333333,0.15,-0.297297297297,0.333333333333,-0.333333333333,-0.882352941176,0
2,2,1,1,4,1,3,1,8,3,1,0,0,1,3,3,-0.190476190476,-0.571428571429,0.44476744186,-0.85308056872,-0.777777777778,-0.593037656636,-1.0,-1.0,-0.333333333333,-0.95,-0.945945945946,-1.0,-1.0,-1.0,0
2,2,2,1,3,0,3,2,7,4,1,0,0,3,2,2,0.571428571429,-0.0714285714286,-0.516472868217,-0.586413902054,-0.111111111111,-1.0,-1.0,-1.0,-0.333333333333,-0.1,-0.621621621622,-0.222222222222,-1.0,-0.176470588235,0
2,1,3,1,1,1,2,2,0,3,2,0,0,4,0,3,0.428571428571,-0.642857142857,-0.0106589147287,-0.65971563981,-0.555555555556,-0.593037656636,-1.0,-1.0,-1.0,-0.05,-0.891891891892,-0.777777777778,-0.733333333333,-0.764705882353,0
2,1,2,5,4,1,4,1,2,2,2,0,0,3,4,2,0.428571428571,-0.928571428571,0.218023255814,-0.836756187467,0.111111111111,-1.0,-1.0,-1.0,-1.0,-0.65,-0.945945945946,-1.0,-1.0,-1.0,0
0,1,2,3,4,1,4,1,2,4,0,0,1,2,2,2,-0.809523809524,0.0714285714286,-0.979651162791,-0.797156398104,-0.777777777778,-0.593037656636,-1.0,-1.0,0.333333333333,-0.95,-0.945945945946,-1.0,-1.0,-1.0,0
2,1,3,5,3,1,3,1,6,2,1,0,1,4,3,2,-0.571428571429,0.142857142857,-0.77519379845,-0.78420221169,-1.0,-0.0872050537696,-1.0,-1.0,-0.333333333333,-0.7,-0.72972972973,-0.777777777778,-0.866666666667,-0.882352941176,0
2,1,3,3,1,1,3,2,6,4,1,0,0,1,2,3,-0.0952380952381,-0.142857142857,0.494186046512,-0.654976303318,-0.777777777778,0.0604832724973,-1.0,-1.0,-1.0,-0.5,-0.459459459459,-0.111111111111,-0.6,-0.176470588235,0
2,1,4,3,4,1,3,1,6,3,1,0,0,1,2,2,0.428571428571,0.357142857143,-0.0852713178295,-0.868351764086,-0.111111111111,0.0604832724973,-1.0,-1.0,0.333333333333,-0.35,-1.0,-1.0,-1.0,-1.0,0
2,1,2,3,4,0,4,2,4,1,0,0,0,3,3,3,0.666666666667,-0.142857142857,-0.758720930233,-0.637598736177,-0.777777777778,-1.0,-1.0,-1.0,0.333333333333,-0.75,-0.783783783784,-0.777777777778,-0.866666666667,-0.647058823529,0
2,2,4,2,2,1,3,2,7,1,2,0,0,4,3,4,0.142857142857,-0.785714285714,0.133720930233,-0.563349131122,0.555555555556,-0.593037656636,-1.0,-1.0,-1.0,-0.55,-0.675675675676,-0.555555555556,-0.866666666667,-0.411764705882,0
1,1,1,1,2,0,1,1,6,1,2,0,1,2,5,3,-0.333333333333,0.0714285714286,-0.968992248062,-0.693522906793,-0.777777777778,0.688583679144,1.0,-1.0,-1.0,-0.5,-0.459459459459,-0.777777777778,-0.2,-0.176470588235,1
2,2,2,2,2,1,2,2,7,2,1,0,0,1,2,3,-0.0952380952381,-0.428571428571,0.730620155039,-0.665086887836,-0.777777777778,-0.412502388251,-1.0,-1.0,0.333333333333,-0.75,-0.72972972973,-0.777777777778,-1.0,-0.647058823529,0
2,2,4,2,4,1,2,2,7,4,2,0,1,2,0,3,-0.619047619048,-0.785714285714,-0.612403100775,-0.492469720906,-0.777777777778,-0.788030601285,-1.0,-1.0,-1.0,-0.6,-0.567567567568,-0.222222222222,-0.0666666666667,-0.529411764706,1
2,1,4,4,3,0,3,1,2,1,1,0,0,3,2,1,0.619047619048,-0.5,0.364341085271,-0.795576619273,1.0,-0.593037656636,-1.0,-1.0,-1.0,-0.4,-0.72972972973,-0.555555555556,-1.0,-0.529411764706,0
2,1,5,5,4,0,3,2,6,3,2,0,1,2,2,3,-0.047619047619,-0.857142857143,-0.813953488372,-0.651606108478,-0.333333333333,0.456397473115,1.0,-1.0,-1.0,-0.05,-0.837837837838,-0.777777777778,-0.733333333333,-0.764705882353,0
2,1,3,5,4,1,2,3,0,4,2,0,0,4,2,3,0.52380952381,-0.357142857143,-0.52519379845,-0.000842548709847,0.333333333333,-0.2444280744,-1.0,-1.0,-1.0,0.0,-0.783783783784,-0.666666666667,-0.866666666667,-0.647058823529,0
2,0,3,0,1,1,2,1,1,1,0,0,1,4,3,3,-0.47619047619,-0.142857142857,0.785852713178,-0.860347551343,-0.111111111111,-0.2444280744,-1.0,-1.0,1.0,-0.8,-0.891891891892,-0.777777777778,-0.733333333333,-1.0,1
2,1,3,1,3,1,3,2,0,4,0,0,1,2,2,3,-0.47619047619,-0.571428571429,0.21996124031,-0.408741442865,-0.777777777778,-1.0,-1.0,-1.0,0.333333333333,-0.7,-0.675675675676,-1.0,-0.866666666667,-1.0,0
2,2,3,1,3,1,2,3,3,4,0,0,0,3,3,2,-0.380952380952,-0.571428571429,-0.406976744186,0.110900473934,1.0,0.575255743379,1.0,-1.0,-0.333333333333,-0.5,-0.72972972973,-0.555555555556,-1.0,-0.882352941176,0
2,1,3,1,4,0,3,1,2,1,0,0,0,3,2,2,-0.0952380952381,-0.0714285714286,-0.501937984496,-0.78672985782,-0.777777777778,-0.788030601285,-1.0,-1.0,-0.333333333333,-0.1,-0.027027027027,-0.222222222222,0.6,1.0,0
2,1,4,1,2,1,3,2,2,3,1,0,1,2,3,3,-0.285714285714,0.928571428571,0.5,-0.557872564508,-0.777777777778,-0.788030601285,-1.0,-1.0,-0.333333333333,-0.25,-0.189189189189,0.555555555556,-0.333333333333,-0.176470588235,0
1,1,3,3,4,1,3,1,2,4,1,0,0,1,1,3,0.190476190476,0.428571428571,-0.492248062016,-0.868457082675,0.555555555556,0.456397473115,1.0,-1.0,-0.333333333333,-0.6,-0.837837837838,-0.777777777778,-0.866666666667,-0.764705882353,0
2,2,3,5,4,1,3,3,7,1,2,0,1,1,2,3,-0.190476190476,-0.785714285714,0.0649224806202,-0.0971037388099,-1.0,0.688583679144,1.0,-1.0,-1.0,-0.55,-0.567567567568,-0.222222222222,-0.466666666667,-0.176470588235,1
0,1,4,1,3,0,3,2,0,3,1,0,0,4,5,3,-0.190476190476,-0.5,0.578488372093,-0.669404949974,-0.777777777778,-0.788030601285,-1.0,-1.0,-0.333333333333,-0.25,-0.243243243243,0.222222222222,-0.733333333333,0.0588235294118,0
2,2,2,5,2,1,1,2,8,3,2,0,0,1,3,3,0.285714285714,-0.928571428571,-0.242248062016,-0.407793575566,-1.0,-0.593037656636,-1.0,-1.0,-1.0,-0.55,-0.567567567568,-0.222222222222,-0.6,-0.882352941176,0
1,2,4,3,3,1,1,2,7,4,0,0,0,3,2,2,-0.0952380952381,-1.0,0.646317829457,-0.103106898368,-0.777777777778,-0.412502388251,-1.0,-1.0,0.333333333333,-0.7,-0.675675675676,-0.666666666667,-0.866666666667,-0.647058823529,0
2,1,3,1,1,0,3,2,4,2,0,0,0,3,2,4,0.190476190476,-0.5,-0.109496124031,-0.604423380727,-0.111111111111,0.575255743379,1.0,-1.0,-0.333333333333,-0.8,-0.945945945946,-1.0,-1.0,-1.0,0
2,1,4,5,1,1,3,2,0,3,1,0,0,2,0,2,0.47619047619,-0.714285714286,0.426356589147,-0.40579252238,-0.555555555556,-0.412502388251,-1.0,-1.0,-0.333333333333,0.0,-0.837837837838,-0.777777777778,-0.866666666667,-0.764705882353,0
0,2,3,5,3,0,3,2,7,4,2,0,1,2,1,3,-0.047619047619,-0.357142857143,-0.0484496124031,-0.50953133228,-0.777777777778,-0.593037656636,-1.0,-1.0,-1.0,-0.7,-0.72972972973,-0.666666666667,-0.866666666667,-0.647058823529,0
2,1,2,1,2,1,3,1,6,1,1,0,1,4,0,3,0.238095238095,-0.428571428571,-0.116279069767,-0.836756187467,-0.777777777778,-0.593037656636,-1.0,-1.0,-1.0,-0.6,-0.567567567568,-0.222222222222,-0.0666666666667,-0.882352941176,0
2,1,1,3,2,0,3,1,2,4,1,0,0,1,5,3,-0.47619047619,-0.642857142857,0.154069767442,-0.776513954713,-0.777777777778,-0.593037656636,-1.0,-1.0,-0.333333333333,-0.5,-0.459459459459,-0.111111111111,-1.0,-0.0588235294118,0
2,2,4,2,4,0,3,2,7,4,2,0,0,3,1,4,0.47619047619,-0.285714285714,0.701550387597,-0.631595576619,-0.333333333333,-0.788030601285,-1.0,-1.0,-1.0,-0.6,-0.72972972973,-0.888888888889,-1.0,-0.529411764706,0
1,1,3,1,2,1,3,1,2,4,1,0,1,3,2,1,-0.380952380952,-0.928571428571,0.417635658915,-0.714270668773,0.333333333333,-0.593037656636,-1.0,-1.0,-0.333333333333,-0.65,-0.891891891892,-0.777777777778,-0.733333333333,-0.764705882353,1
2,2,3,1,3,0,4,1,8,2,2,0,0,4,0,3,-0.857142857143,-0.214285714286,-0.522286821705,-0.820221169036,-0.777777777778,-0.2444280744,-1.0,-1.0,-1.0,-0.95,-0.945945945946,-1.0,-1.0,-1.0,1
1,1,2,3,1,1,3,2,0,1,1,0,1,3,3,3,-0.619047619048,-0.285714285714,-0.623062015504,-0.606951026856,-0.777777777778,-0.593037656636,-1.0,-1.0,-0.333333333333,-0.75,-0.72972972973,-0.666666666667,-0.6,-0.647058823529,0
2,1,3,3,3,1,3,1,2,4,1,0,1,3,2,1,-0.285714285714,-0.0714285714286,-0.686046511628,-0.849710373881,0.111111111111,-0.593037656636,-1.0,-1.0,-0.333333333333,-0.6,-0.72972972973,-0.555555555556,-1.0,-0.529411764706,1
2,2,3,2,4,1,3,2,7,4,2,0,0,1,5,3,-0.571428571429,-0.428571428571,0.903100775194,-0.673933649289,-0.777777777778,-0.412502388251,-1.0,-1.0,-1.0,-0.65,-0.621621621622,-0.222222222222,-1.0,-0.176470588235,0
2,1,3,1,2,0,4,1,6,4,2,0,1,4,2,3,-0.952380952381,0.714285714286,0.228682170543,-0.790942601369,-0.777777777778,-0.788030601285,-1.0,-1.0,-1.0,-0.95,-0.945945945946,-1.0,-1.0,-0.882352941176,0
0,2,2,3,1,1,3,3,7,2,2,0,1,4,2,3,-0.0952380952381,0.285714285714,-0.125,-0.301421800948,-0.777777777778,-0.593037656636,-1.0,-1.0,-1.0,-0.5,-0.459459459459,-1.0,-1.0,0.0588235294118,0
0,1,1,3,4,1,2,3,5,2,0,0,0,3,5,3,0.047619047619,-0.5,0.421511627907,0.342601369142,-0.555555555556,-1.0,-1.0,-1.0,-0.333333333333,-0.2,-0.513513513514,-0.111111111111,-0.466666666667,-0.0588235294118,0
2,1,1,3,3,0,3,1,2,1,1,0,1,3,6,3,-0.809523809524,-0.5,0.726744186047,-0.853712480253,-0.777777777778,0.0604832724973,-1.0,-1.0,-1.0,-0.95,-0.945945945946,-1.0,-1.0,-1.0,1
2,1,2,1,4,1,3,5,5,2,1,0,0,1,2,3,0.333333333333,0.0,0.178294573643,0.903317535545,0.111111111111,-1.0,-1.0,-1.0,-0.333333333333,0.25,-0.783783783784,-0.777777777778,-1.0,-0.647058823529,0
2,2,4,2,3,1,3,2,7,4,2,0,1,4,2,1,0.571428571429,0.428571428571,-0.884689922481,-0.533228014745,-1.0,0.688583679144,1.0,-1.0,-1.0,-0.45,-0.459459459459,-0.222222222222,-0.866666666667,-1.0,0
1,1,3,3,4,0,3,3,4,1,2,0,1,3,2,3,-2.22044604925e-16,0.5,0.00968992248062,0.0395997893628,-0.777777777778,-0.593037656636,-1.0,-1.0,-1.0,0.05,0.135135135135,-0.333333333333,-0.733333333333,-0.0588235294118,0
2,1,2,1,2,1,3,1,6,2,1,0,0,1,1,3,-0.0952380952381,0.285714285714,-0.941860465116,-0.787993680885,-0.111111111111,0.575255743379,1.0,-1.0,-1.0,-0.6,-0.945945945946,-1.0,-1.0,-1.0,0
2,1,4,1,3,1,2,1,6,3,2,0,0,4,2,3,0.047619047619,-0.928571428571,0.983527131783,-0.810426540284,-0.555555555556,-0.412502388251,-1.0,-1.0,-1.0,-0.6,-0.891891891892,-0.777777777778,-0.733333333333,-0.764705882353,0
2,1,3,1,1,1,3,1,6,1,1,0,1,4,3,2,-0.571428571429,-0.0714285714286,0.204457364341,-0.870879410216,-0.777777777778,-0.412502388251,-1.0,-1.0,0.333333333333,-0.55,-0.513513513514,-0.222222222222,-0.2,-0.0588235294118,0
2,1,2,1,1,0,3,1,2,1,1,0,0,1,3,4,-0.285714285714,-0.928571428571,-0.683139534884,-0.821169036335,0.555555555556,0.456397473115,1.0,-1.0,-1.0,-0.35,-0.513513513514,-0.222222222222,-0.866666666667,-0.176470588235,1
0,2,4,2,3,1,3,2,7,4,1,0,0,1,2,3,-0.333333333333,0.785714285714,-0.678294573643,-0.636018957346,-1.0,0.199727530344,-1.0,-1.0,-1.0,-0.8,-0.837837837838,-0.777777777778,-0.733333333333,-0.764705882353,0
0,2,4,3,1,1,3,3,7,2,0,0,0,4,6,3,-0.0952380952381,-0.428571428571,-0.394379844961,-0.175882043181,-0.777777777778,-0.593037656636,-1.0,-1.0,-0.333333333333,-0.55,-0.513513513514,-0.444444444444,-0.0666666666667,-0.176470588235,0
1,1,1,1,2,1,3,5,5,4,1,0,0,4,3,3,0.47619047619,-0.928571428571,0.87984496124,0.911743022643,-0.333333333333,-0.2444280744,-1.0,-1.0,-1.0,0.4,-0.72972972973,-0.555555555556,-0.466666666667,-0.647058823529,0
1,1,4,4,3,1,3,1,6,3,1,0,0,1,2,3,-0.047619047619,-0.857142857143,0.0261627906977,-0.80916271722,-0.333333333333,-0.0872050537696,-1.0,-1.0,-0.333333333333,-0.6,-0.891891891892,-0.777777777778,-0.733333333333,-0.764705882353,0
2,2,1,2,4,1,3,1,8,3,2,0,1,4,2,2,-0.952380952381,0.5,-0.839147286822,-0.929857819905,-0.777777777778,0.331441299042,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
2,1,3,4,4,0,3,2,0,2,2,0,0,1,3,2,-0.0952380952381,-0.857142857143,0.0281007751938,-0.673723012112,-0.333333333333,-0.2444280744,-1.0,-1.0,-1.0,-0.6,-0.783783783784,-0.666666666667,-1.0,-0.882352941176,0
2,1,2,1,3,1,3,1,6,4,2,0,1,2,2,2,-0.619047619048,-0.785714285714,0.234496124031,-0.803475513428,-0.777777777778,0.456397473115,1.0,-1.0,-1.0,-0.6,-0.567567567568,-0.444444444444,-0.733333333333,-0.764705882353,0
0,1,4,3,3,1,1,2,4,3,1,0,0,4,2,3,-0.380952380952,-1.0,-0.702519379845,-0.648657187994,-1.0,-0.788030601285,-1.0,-1.0,-0.333333333333,-0.7,-0.72972972973,-0.555555555556,-0.866666666667,-0.529411764706,0
0,2,3,2,1,1,4,2,7,4,2,0,1,2,3,2,-0.238095238095,0.285714285714,-0.514534883721,-0.547656661401,0.777777777778,-0.593037656636,-1.0,-1.0,-1.0,-0.55,-0.72972972973,-0.777777777778,-1.0,-0.529411764706,1
1,1,2,1,4,1,2,1,6,4,2,0,1,2,3,2,-0.47619047619,0.642857142857,0.809108527132,-0.849394418115,-0.777777777778,0.90055307786,1.0,-1.0,-1.0,-0.95,-0.945945945946,-1.0,-0.866666666667,-1.0,1
2,1,2,1,2,1,3,4,5,1,1,0,0,3,3,3,0.190476190476,-0.0714285714286,-0.184108527132,0.700895208004,0.333333333333,0.90055307786,1.0,-1.0,-0.333333333333,0.1,-0.783783783784,-0.888888888889,-0.866666666667,-1.0,0
2,1,2,1,4,1,3,2,2,3,1,0,0,1,3,3,-0.333333333333,-0.571428571429,0.267441860465,-0.591995787256,-0.777777777778,0.199727530344,-1.0,-1.0,-0.333333333333,-0.5,-0.459459459459,-0.555555555556,-0.866666666667,-0.882352941176,1
2,1,3,3,3,1,2,1,2,2,1,0,0,2,3,3,0.142857142857,-0.928571428571,0.493217054264,-0.596419167983,-0.111111111111,-0.412502388251,-1.0,-1.0,-0.333333333333,-0.8,-0.945945945946,-1.0,-1.0,-1.0,0
1,1,3,1,2,1,4,1,2,2,1,0,0,3,3,1,-0.333333333333,-0.571428571429,-0.653100775194,-0.812006319115,-0.777777777778,0.456397473115,1.0,-1.0,-1.0,-0.75,-0.72972972973,-0.888888888889,-1.0,-0.647058823529,0
2,1,3,1,4,0,2,4,5,4,0,0,0,2,2,2,-0.47619047619,-1.0,0.223837209302,0.591890468668,-0.333333333333,-0.412502388251,-1.0,-1.0,0.333333333333,-0.55,-0.621621621622,-0.222222222222,-0.866666666667,-0.176470588235,0
2,1,2,1,1,1,3,1,6,3,0,0,0,2,2,3,-0.571428571429,-0.785714285714,0.218992248062,-0.841179568194,-0.777777777778,-1.0,-1.0,-1.0,1.0,-0.75,-0.72972972973,-0.666666666667,-1.0,-0.647058823529,0
2,1,1,3,4,1,3,1,6,3,2,0,1,4,5,3,-0.904761904762,-0.357142857143,-0.321705426357,-1.0,-0.777777777778,-1.0,-1.0,-1.0,-1.0,-0.95,-0.945945945946,-1.0,-0.866666666667,-0.882352941176,1
1,0,4,1,2,0,3,1,1,3,0,0,1,2,2,2,-0.619047619048,0.142857142857,-0.411821705426,-0.817588204318,-1.0,-1.0,-1.0,-1.0,-0.333333333333,-0.6,-0.621621621622,-0.222222222222,-0.866666666667,-1.0,1
2,1,4,3,4,1,4,1,6,4,1,0,1,1,3,3,-0.238095238095,-0.928571428571,0.699612403101,-0.79747235387,-1.0,-0.412502388251,-1.0,-1.0,1.0,-0.7,-0.72972972973,-1.0,-0.866666666667,-0.764705882353,0
2,1,4,3,1,0,2,1,6,3,0,0,0,3,5,2,-0.571428571429,-0.642857142857,-0.366279069767,-0.875934702475,-1.0,-0.788030601285,-1.0,-1.0,0.333333333333,-0.7,-0.72972972973,-0.666666666667,-1.0,-0.647058823529,0
2,1,4,1,2,1,3,3,0,2,2,0,0,4,4,3,0.619047619048,-0.571428571429,0.0823643410853,-0.00621379673512,0.555555555556,0.331441299042,-1.0,-1.0,-1.0,-0.1,-0.567567567568,-0.333333333333,-0.466666666667,-1.0,0
2,2,3,3,1,1,4,2,7,1,0,0,0,1,5,3,-0.285714285714,-1.0,-0.172480620155,-0.681095313323,-0.777777777778,0.688583679144,1.0,-1.0,-0.333333333333,-0.55,-0.513513513514,-0.111111111111,-1.0,-0.0588235294118,0
2,1,1,3,4,0,2,2,4,3,0,0,0,2,6,3,-0.714285714286,0.142857142857,-0.0232558139535,-0.645286993154,-0.777777777778,-0.2444280744,-1.0,-1.0,0.333333333333,-0.75,-0.783783783784,-0.777777777778,-0.6,-0.764705882353,0
1,1,3,3,4,0,3,4,3,1,1,0,0,3,3,3,0.52380952381,-0.928571428571,0.176356589147,0.77430226435,-0.555555555556,0.688583679144,1.0,-1.0,-0.333333333333,0.6,-0.891891891892,-0.777777777778,-0.733333333333,-0.764705882353,0
2,2,4,2,3,1,2,3,7,3,0,0,1,2,2,3,-0.047619047619,-0.357142857143,0.0833333333333,-0.185781990521,-1.0,-0.412502388251,-1.0,-1.0,0.333333333333,-0.55,-0.567567567568,-0.222222222222,-0.733333333333,-0.176470588235,0
2,1,2,3,3,0,2,1,6,1,1,0,0,1,2,2,-0.0952380952381,-1.0,-0.671511627907,-0.693417588204,-0.555555555556,-0.412502388251,-1.0,-1.0,-0.333333333333,-0.15,-0.837837837838,-0.888888888889,-1.0,-0.764705882353,0
2,2,3,3,3,1,3,2,7,4,2,0,0,1,4,3,-0.619047619048,-0.357142857143,0.778100775194,-0.612954186414,-0.777777777778,-0.593037656636,-1.0,-1.0,-1.0,-0.75,-0.72972972973,-0.666666666667,-0.866666666667,-0.764705882353,0
2,1,3,1,2,0,4,1,2,4,1,0,0,2,3,3,-0.142857142857,-0.642857142857,-0.906976744186,-0.786308583465,-0.333333333333,-0.788030601285,-1.0,-1.0,-1.0,-0.75,-0.945945945946,-1.0,-1.0,-1.0,0
2,1,2,1,2,1,2,2,0,3,2,0,0,2,2,2,-0.714285714286,-1.0,0.918604651163,-0.620010531859,-0.777777777778,-0.788030601285,-1.0,-1.0,-1.0,-0.8,-0.783783783784,-0.666666666667,-0.866666666667,-0.764705882353,0
2,2,3,1,2,0,1,2,7,3,1,0,1,3,2,3,-0.380952380952,0.357142857143,-0.831395348837,-0.626119010005,-0.333333333333,-1.0,-1.0,-1.0,-0.333333333333,-0.8,-0.891891891892,-0.777777777778,-0.733333333333,-0.764705882353,1
2,2,1,1,3,1,3,3,7,3,0,0,1,3,2,3,0.0952380952381,-0.428571428571,-0.830426356589,-0.243812532912,-0.333333333333,-0.593037656636,-1.0,-1.0,-0.333333333333,-0.4,-0.513513513514,-0.222222222222,-1.0,-0.176470588235,0
0,1,3,1,4,0,3,1,2,4,2,0,0,3,5,4,-1.0,-1.0,0.324612403101,-0.936598209584,-0.777777777778,-0.2444280744,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
2,2,1,2,3,1,2,2,7,1,1,0,0,1,1,4,-0.666666666667,-0.785714285714,-0.143410852713,-0.658030542391,-0.777777777778,-0.788030601285,-1.0,-1.0,-1.0,-0.75,-0.72972972973,-0.777777777778,-1.0,-0.647058823529,0
2,1,3,1,1,0,2,1,6,2,2,0,0,3,3,4,-0.380952380952,-0.5,0.387596899225,-0.97345971564,-0.777777777778,-0.788030601285,-1.0,-1.0,-1.0,-0.95,-0.945945945946,-1.0,-1.0,-1.0,1
0,2,2,1,4,1,2,2,7,4,1,0,0,4,0,3,-0.047619047619,-0.928571428571,-0.651162790698,-0.553449183781,-0.333333333333,0.199727530344,-1.0,-1.0,-0.333333333333,-0.35,-0.567567567568,-0.222222222222,-0.0666666666667,-0.411764705882,0
2,1,3,3,4,0,3,3,4,2,0,0,0,2,3,2,-0.52380952381,-0.857142857143,0.0852713178295,-0.300052659294,-1.0,0.0604832724973,-1.0,-1.0,1.0,-0.5,-0.513513513514,-0.222222222222,-0.866666666667,-0.176470588235,0
2,1,3,1,1,1,2,1,2,3,2,0,0,1,2,2,-0.904761904762,-0.857142857143,0.15988372093,-0.786835176409,-0.777777777778,-0.788030601285,-1.0,-1.0,-1.0,-0.9,-0.891891891892,-0.777777777778,-0.866666666667,-0.764705882353,0
1,1,4,1,1,1,4,2,4,3,1,0,0,4,1,3,0.285714285714,-0.571428571429,-0.670542635659,-0.428646656135,-0.111111111111,0.0604832724973,-1.0,-1.0,-0.333333333333,-0.55,-0.837837837838,-0.777777777778,-1.0,-0.764705882353,0
2,1,3,1,2,1,4,2,0,2,2,0,0,1,3,1,0.0952380952381,-0.714285714286,0.756782945736,-0.382727751448,-0.333333333333,-0.788030601285,-1.0,-1.0,-1.0,-0.45,-0.837837837838,-0.777777777778,-0.866666666667,-0.764705882353,0
2,1,4,1,4,0,3,1,2,1,0,0,0,4,6,3,-0.571428571429,-0.928571428571,-0.948643410853,-0.85971563981,-0.777777777778,-0.593037656636,-1.0,-1.0,-0.333333333333,-0.95,-0.945945945946,-1.0,-1.0,-1.0,0
2,1,3,3,3,1,3,1,2,4,2,0,0,4,3,3,-0.285714285714,-0.928571428571,-0.963178294574,-0.843391258557,-0.111111111111,-1.0,-1.0,-1.0,-1.0,-0.65,-0.945945945946,-0.888888888889,-1.0,-1.0,0
2,1,1,3,3,1,3,1,6,4,2,0,0,3,2,3,-0.857142857143,-0.714285714286,0.571705426357,-0.777988414955,-0.777777777778,0.199727530344,-1.0,-1.0,-1.0,-0.85,-0.891891891892,-0.777777777778,-0.733333333333,-0.764705882353,0
2,1,3,1,4,1,3,4,4,2,1,0,1,1,0,3,0.809523809524,0.571428571429,0.329457364341,0.305213270142,-0.111111111111,-0.788030601285,-1.0,-1.0,-0.333333333333,0.65,0.027027027027,0.777777777778,1.0,0.0588235294118,0
2,1,1,3,4,0,2,1,6,4,2,0,1,4,2,2,0.047619047619,-0.928571428571,-0.261627906977,-0.859610321222,-1.0,0.456397473115,1.0,-1.0,-1.0,-0.75,-0.783783783784,-0.777777777778,-0.733333333333,-0.647058823529,0
2,1,4,1,3,1,2,1,6,2,2,0,1,4,5,3,-0.380952380952,-0.428571428571,-0.523255813953,-0.826434965771,-1.0,-0.0872050537696,-1.0,-1.0,-1.0,-0.85,-0.891891891892,-0.777777777778,-0.733333333333,-0.764705882353,0
2,2,5,2,3,1,3,2,7,4,0,0,0,4,2,2,-0.428571428571,0.857142857143,-0.277131782946,-0.547656661401,0.555555555556,0.796873120249,1.0,-1.0,-0.333333333333,-0.5,-0.567567567568,-0.222222222222,-0.0666666666667,-0.176470588235,0
2,1,3,1,4,1,2,2,4,2,2,0,0,4,2,3,-0.285714285714,0.714285714286,0.496124031008,-0.651290152712,-0.777777777778,-0.593037656636,-1.0,-1.0,-1.0,-0.75,-0.72972972973,-0.666666666667,-1.0,-0.764705882353,0
2,2,1,3,2,0,2,2,8,3,1,0,0,4,5,3,-0.571428571429,0.571428571429,0.80523255814,-0.733438651922,-0.777777777778,0.575255743379,1.0,-1.0,-0.333333333333,-0.55,-0.513513513514,-0.111111111111,-0.333333333333,-0.0588235294118,0
2,0,2,3,3,1,3,4,3,4,2,0,1,4,2,3,0.047619047619,-0.642857142857,0.500968992248,0.62485518694,-0.777777777778,0.575255743379,1.0,-1.0,-1.0,0.05,0.135135135135,-0.222222222222,-0.0666666666667,-0.176470588235,0
2,0,4,0,2,1,2,5,3,4,0,0,0,2,2,2,0.0952380952381,-0.357142857143,-0.292635658915,0.909636650869,-0.333333333333,-0.2444280744,-1.0,-1.0,1.0,0.15,0.135135135135,-0.333333333333,0.6,-0.294117647059,0
0,2,3,3,2,1,3,4,3,2,0,0,0,4,0,2,0.904761904762,-0.928571428571,0.766472868217,0.609478672986,-0.111111111111,0.688583679144,1.0,-1.0,-0.333333333333,0.85,-0.135135135135,0.0,0.866666666667,0.647058823529,0
